PC1,PC2,Class
-28.869226,-5.3329377,Less (b>a)
-39.17797,-0.8253001,Less (b>a)
-41.937267,-5.866785,Less (b>a)
-35.514004,1.7384948,Less (b>a)
-51.221893,11.521121,Less (b>a)
-40.675343,10.620477,Less (b>a)
-31.943464,-9.281169,Less (b>a)
-36.467693,-6.9855123,Less (b>a)
-29.421835,-3.1624465,Less (b>a)
-35.611897,-6.2844605,Less (b>a)
-38.649963,-5.7451253,Less (b>a)
