Head,LogitDiff
Layer1Head5,0.021484375
Layer10Head6,0.021484375
Layer2Head7,0.021484375
Layer7Head0,0.021484375
Layer5Head10,0.02142333984375
Layer18Head5,0.0213623046875
Layer1Head13,0.0213623046875
Layer18Head10,0.02130126953125
Layer10Head3,0.02130126953125
Layer24Head12,0.02130126953125
Layer21Head10,0.021270751953125
Layer23Head4,0.021270751953125
Layer1Head4,0.021209716796875
Layer13Head12,0.021209716796875
Layer26Head3,0.02117919921875
Layer10Head10,0.02117919921875
Layer4Head11,0.02117919921875
Layer23Head10,0.0211181640625
Layer15Head8,0.0211181640625
Layer9Head15,0.0211181640625
Layer17Head6,0.0211181640625
Layer10Head2,0.0211181640625
Layer1Head0,0.0211181640625
Layer8Head1,0.02105712890625
Layer8Head2,0.020965576171875
Layer17Head9,0.02093505859375
Layer19Head13,0.020904541015625
Layer4Head2,0.020904541015625
Layer21Head1,0.020843505859375
Layer13Head7,0.02081298828125
Layer2Head9,0.020782470703125
Layer23Head2,0.020782470703125
Layer5Head2,0.020751953125
Layer7Head3,0.020751953125
Layer2Head8,0.020751953125
Layer12Head8,0.020660400390625
Layer26Head10,0.0206298828125
Layer6Head6,0.020599365234375
Layer14Head12,0.02056884765625
Layer22Head6,0.02056884765625
Layer20Head9,0.02056884765625
Layer6Head10,0.020477294921875
Layer8Head15,0.02044677734375
Layer0Head15,0.02044677734375
Layer11Head13,0.020416259765625
Layer7Head12,0.0203857421875
Layer6Head15,0.0203857421875
Layer25Head10,0.0203857421875
Layer9Head5,0.02032470703125
Layer4Head10,0.02032470703125
Layer11Head14,0.020233154296875
Layer27Head11,0.020172119140625
Layer15Head11,0.02008056640625
Layer15Head3,0.02008056640625
Layer3Head0,0.020050048828125
Layer10Head15,0.02001953125
Layer9Head14,0.02001953125
Layer8Head7,0.019989013671875
Layer8Head11,0.01995849609375
Layer3Head8,0.01995849609375
Layer1Head10,0.01995849609375
Layer22Head4,0.01995849609375
Layer4Head13,0.0198974609375
Layer0Head6,0.01983642578125
Layer17Head3,0.0196533203125
Layer24Head2,0.01959228515625
Layer20Head15,0.0194091796875
Layer5Head3,0.0194091796875
Layer1Head2,0.01922607421875
Layer10Head1,0.01922607421875
Layer4Head1,0.019195556640625
Layer0Head10,0.0189208984375
Layer6Head9,0.0189208984375
Layer1Head14,0.0189208984375
Layer4Head14,0.01885986328125
Layer3Head11,0.01885986328125
Layer0Head0,0.01885986328125
Layer26Head4,0.01873779296875
Layer8Head3,0.0186767578125
Layer0Head1,0.01861572265625
Layer12Head1,0.0184326171875
Layer27Head14,0.018310546875
Layer1Head3,0.01824951171875
Layer2Head1,0.0181884765625
Layer1Head15,0.01812744140625
Layer16Head9,0.017913818359375
Layer9Head8,0.01788330078125
Layer2Head15,0.01788330078125
Layer22Head2,0.0177001953125
Layer19Head0,0.0177001953125
Layer17Head7,0.01751708984375
Layer27Head9,0.0174560546875
Layer20Head7,0.01739501953125
Layer27Head12,0.0169677734375
Layer3Head13,0.01690673828125
Layer8Head12,0.0167236328125
Layer9Head13,0.0164794921875
Layer5Head5,0.01641845703125
Layer0Head8,0.01617431640625
Layer12Head6,0.01605224609375
Layer13Head11,0.0137939453125
Layer8Head9,0.01348876953125
Layer9Head2,0.01287841796875
Layer17Head15,0.01263427734375
Layer9Head7,0.01153564453125
