PC1,PC2,Class
0.12567253,0.08094073,Less (b>a)
0.008550171,-0.2799155,Less (b>a)
0.17308472,-0.10261094,Less (b>a)
0.36584508,-0.2770001,Less (b>a)
0.2883274,0.60531616,Less (b>a)
0.0078250645,0.283726,Less (b>a)
0.17112538,0.24278237,Less (b>a)
-0.031042473,0.22543783,Less (b>a)
-0.41821286,-0.049778543,Less (b>a)
-0.12855653,0.1483511,Less (b>a)
-0.11491084,-0.053322922,Less (b>a)
0.24064502,-0.2816251,Less (b>a)
0.14421768,-0.30415493,Less (b>a)
-0.27584884,-0.10303058,Less (b>a)
-0.19829911,-0.077072784,Less (b>a)
-0.017083744,-0.38239095,Less (b>a)
-0.3532513,-0.28554696,Less (b>a)
-0.092129104,0.14007661,Less (b>a)
