Head,LogitDiff
Layer3Head13,0.00038909912109375
Layer8Head4,0.0003877878189086914
Layer34Head12,0.0003757476806640625
Layer3Head6,0.00028514862060546875
Layer21Head10,0.0002841949462890625
Layer9Head11,0.0002841949462890625
Layer20Head5,0.0002803802490234375
Layer12Head0,0.000278472900390625
Layer6Head5,0.000278472900390625
Layer19Head5,0.000278472900390625
Layer1Head12,0.00027751922607421875
Layer1Head7,0.0002765655517578125
Layer4Head9,0.00027561187744140625
Layer13Head11,0.000274658203125
Layer32Head2,0.0002689361572265625
Layer41Head8,0.00026798248291015625
Layer35Head11,0.00026702880859375
Layer7Head1,0.00026702880859375
Layer33Head3,0.0002651214599609375
Layer7Head14,0.0002651214599609375
Layer29Head14,0.000156402587890625
Layer8Head13,0.000156402587890625
Layer9Head6,0.000156402587890625
Layer3Head4,0.00015354156494140625
Layer6Head8,0.000152587890625
Layer5Head9,0.0001506805419921875
Layer15Head2,0.0001506805419921875
Layer2Head15,0.0001506805419921875
Layer13Head8,0.00014925003051757812
Layer41Head14,0.000148773193359375
Layer32Head14,0.000148773193359375
Layer37Head9,0.0001462697982788086
Layer0Head2,0.00014352798461914062
Layer10Head6,0.0001430511474609375
Layer5Head5,0.0001430511474609375
Layer3Head8,0.00014221668243408203
Layer33Head14,0.000141143798828125
Layer32Head6,0.0001373291015625
Layer18Head2,0.00013303756713867188
Layer22Head12,4.1961669921875e-05
Layer13Head3,3.0517578125e-05
Layer7Head9,3.0517578125e-05
Layer7Head2,2.86102294921875e-05
Layer5Head0,2.6702880859375e-05
Layer14Head15,2.467632293701172e-05
Layer34Head3,2.384185791015625e-05
Layer29Head13,2.288818359375e-05
Layer34Head4,2.288818359375e-05
Layer6Head10,2.205371856689453e-05
Layer33Head7,2.193450927734375e-05
Layer17Head0,2.1219253540039062e-05
Layer31Head14,2.09808349609375e-05
Layer13Head2,2.002716064453125e-05
Layer28Head8,1.9073486328125e-05
Layer20Head13,1.9073486328125e-05
Layer4Head1,1.9073486328125e-05
Layer8Head2,1.9073486328125e-05
Layer0Head4,1.9073486328125e-05
Layer16Head15,1.9073486328125e-05
Layer41Head4,1.9073486328125e-05
Layer34Head6,1.71661376953125e-05
Layer5Head13,1.5735626220703125e-05
Layer8Head5,1.52587890625e-05
Layer22Head4,1.4901161193847656e-05
Layer8Head12,-8.7738037109375e-05
Layer31Head4,-9.1552734375e-05
Layer24Head10,-9.1552734375e-05
Layer9Head7,-9.5367431640625e-05
Layer28Head2,-9.59634780883789e-05
Layer17Head8,-9.72747802734375e-05
Layer10Head1,-9.72747802734375e-05
Layer39Head4,-9.918212890625e-05
Layer21Head13,-0.000102996826171875
Layer25Head12,-0.0001049041748046875
Layer0Head8,-0.00010585784912109375
Layer32Head8,-0.0001087188720703125
Layer6Head4,-0.0001087188720703125
Layer7Head0,-0.0001087188720703125
Layer3Head10,-0.000110626220703125
Layer28Head10,-0.0002193450927734375
Layer39Head12,-0.0002193450927734375
Layer7Head15,-0.0002193450927734375
Layer28Head6,-0.00022077560424804688
Layer6Head0,-0.00022125244140625
Layer19Head6,-0.0002231597900390625
Layer21Head6,-0.00022411346435546875
Layer22Head7,-0.00022459030151367188
Layer31Head5,-0.0002269744873046875
Layer7Head8,-0.00022792816162109375
Layer32Head12,-0.00022792816162109375
Layer4Head12,-0.0002288818359375
Layer9Head13,-0.0002288818359375
Layer18Head8,-0.0002307891845703125
Layer34Head1,-0.000232696533203125
Layer7Head3,-0.00023663043975830078
Layer20Head10,-0.000339508056640625
Layer18Head10,-0.00034332275390625
Layer4Head15,-0.00034332275390625
Layer16Head3,-0.00034332275390625
Layer5Head15,-0.00034332275390625
Layer3Head3,-0.0003478527069091797
Layer16Head8,-0.0003490447998046875
Layer13Head14,-0.0003509521484375
Layer9Head14,-0.0003509521484375
Layer10Head0,-0.0003509521484375
Layer33Head6,-0.0003509521484375
Layer17Head6,-0.0003509521484375
Layer18Head7,-0.0003509521484375
Layer12Head12,-0.0003528594970703125
Layer7Head7,-0.0003528594970703125
Layer8Head0,-0.0003528594970703125
Layer35Head9,-0.0003528594970703125
Layer19Head11,-0.000354766845703125
Layer0Head3,-0.000354766845703125
Layer22Head5,-0.000354766845703125
Layer37Head8,-0.000354766845703125
Layer13Head1,-0.0003566741943359375
Layer19Head9,-0.0003566741943359375
Layer7Head10,-0.000362396240234375
Layer0Head13,-0.00036716461181640625
Layer39Head14,-0.000370025634765625
Layer7Head5,-0.0004673004150390625
Layer11Head10,-0.000469207763671875
Layer33Head11,-0.000469207763671875
Layer25Head4,-0.0004711151123046875
Layer31Head11,-0.0004730224609375
Layer17Head2,-0.00047397613525390625
Layer3Head9,-0.0004756450653076172
Layer3Head5,-0.000476837158203125
Layer4Head11,-0.000476837158203125
Layer21Head15,-0.00047779083251953125
Layer31Head13,-0.0004787445068359375
Layer6Head11,-0.0004792213439941406
Layer38Head8,-0.0004794597625732422
Layer8Head15,-0.00048065185546875
Layer15Head12,-0.00048065185546875
Layer18Head11,-0.0004825592041015625
Layer0Head1,-0.0004825592041015625
Layer19Head10,-0.00048351287841796875
Layer19Head3,-0.00048351287841796875
Layer12Head5,-0.000484466552734375
Layer17Head9,-0.000484466552734375
Layer14Head0,-0.00049591064453125
Layer2Head7,-0.00058746337890625
Layer2Head10,-0.0005893707275390625
Layer14Head13,-0.0005949735641479492
Layer33Head8,-0.0005950927734375
Layer37Head7,-0.0005970001220703125
Layer29Head1,-0.0006008148193359375
Layer37Head4,-0.0006008148193359375
Layer11Head8,-0.0006012916564941406
Layer0Head10,-0.00060272216796875
Layer0Head6,-0.00060272216796875
Layer12Head8,-0.00060272216796875
Layer12Head10,-0.00060272216796875
Layer4Head6,-0.0006036758422851562
Layer34Head10,-0.0006046295166015625
Layer11Head4,-0.000606536865234375
Layer23Head8,-0.0006103515625
Layer11Head3,-0.0006103515625
Layer0Head9,-0.0006153583526611328
Layer26Head2,-0.0006172657012939453
Layer1Head5,-0.000619053840637207
Layer10Head2,-0.0007190704345703125
Layer17Head5,-0.000720977783203125
Layer25Head15,-0.000720977783203125
Layer38Head10,-0.0007228851318359375
Layer14Head1,-0.0007238388061523438
Layer2Head4,-0.00072479248046875
Layer8Head9,-0.00072479248046875
Layer3Head7,-0.000725865364074707
Layer20Head2,-0.000728607177734375
Layer15Head5,-0.000728607177734375
Layer30Head4,-0.0007305145263671875
Layer8Head3,-0.0007314682006835938
Layer37Head1,-0.000732421875
Layer15Head8,-0.000732421875
Layer25Head5,-0.000732421875
Layer33Head12,-0.000732421875
Layer5Head2,-0.0007343292236328125
Layer10Head4,-0.0007343292236328125
Layer9Head15,-0.0007352828979492188
Layer14Head14,-0.000736236572265625
Layer24Head9,-0.0008449554443359375
Layer11Head0,-0.00084686279296875
Layer14Head3,-0.000850677490234375
Layer10Head10,-0.000850677490234375
Layer18Head9,-0.0008511543273925781
Layer11Head11,-0.0008521080017089844
Layer37Head0,-0.0008525848388671875
Layer37Head3,-0.0008535385131835938
Layer13Head12,-0.0008535385131835938
Layer30Head9,-0.0008544921875
Layer37Head10,-0.0008544921875
Layer34Head2,-0.0008544921875
Layer39Head7,-0.0008544921875
Layer14Head9,-0.0008554458618164062
Layer35Head6,-0.0008561611175537109
Layer35Head7,-0.0008563995361328125
Layer25Head11,-0.00086212158203125
Layer9Head2,-0.00096893310546875
Layer1Head0,-0.00096893310546875
Layer16Head10,-0.000972747802734375
Layer26Head14,-0.0009746551513671875
Layer39Head13,-0.0009751319885253906
Layer9Head3,-0.0009765625
Layer26Head4,-0.0009765625
Layer30Head14,-0.0009765625
Layer15Head3,-0.0009765625
Layer9Head12,-0.0009765625
Layer2Head9,-0.0009765625
Layer38Head3,-0.0009765625
Layer29Head3,-0.0009765625
Layer7Head6,-0.0009794235229492188
Layer2Head12,-0.000980377197265625
Layer17Head13,-0.000980377197265625
Layer29Head2,-0.000980377197265625
Layer2Head1,-0.000980377197265625
Layer29Head10,-0.000980377197265625
Layer10Head9,-0.0009822845458984375
Layer15Head13,-0.0009860992431640625
Layer14Head6,-0.0009870529174804688
Layer12Head3,-0.000988006591796875
Layer4Head2,-0.000988006591796875
Layer8Head10,-0.0009937286376953125
Layer32Head3,-0.0010967254638671875
Layer27Head11,-0.0010986328125
Layer21Head11,-0.0010986328125
Layer18Head5,-0.0011005401611328125
Layer11Head7,-0.0011005401611328125
Layer40Head9,-0.001102447509765625
Layer4Head4,-0.001102447509765625
Layer14Head5,-0.001102447509765625
Layer20Head8,-0.001102447509765625
Layer9Head8,-0.0011043548583984375
Layer40Head8,-0.00110626220703125
Layer2Head13,-0.00110626220703125
Layer16Head9,-0.00110626220703125
Layer32Head15,-0.00110626220703125
Layer15Head9,-0.001110076904296875
Layer38Head4,-0.001110076904296875
Layer15Head7,-0.001110076904296875
Layer17Head1,-0.0011138916015625
Layer5Head10,-0.0011157989501953125
Layer14Head11,-0.0011157989501953125
Layer6Head6,-0.001117706298828125
Layer28Head14,-0.001216888427734375
Layer8Head14,-0.001220703125
Layer41Head5,-0.0012226104736328125
Layer18Head4,-0.001224517822265625
Layer13Head10,-0.001224517822265625
Layer38Head13,-0.001224517822265625
Layer3Head11,-0.001224517822265625
Layer6Head3,-0.001226186752319336
Layer2Head11,-0.0012273788452148438
Layer13Head5,-0.00122833251953125
Layer22Head14,-0.00122833251953125
Layer22Head13,-0.00122833251953125
Layer22Head3,-0.00122833251953125
Layer30Head0,-0.0012302398681640625
Layer23Head1,-0.0012314319610595703
Layer17Head12,-0.001232147216796875
Layer11Head15,-0.00124359130859375
Layer25Head10,-0.0013394355773925781
Layer11Head5,-0.0013446807861328125
Layer23Head9,-0.001346588134765625
Layer4Head0,-0.0013494491577148438
Layer13Head4,-0.00135040283203125
Layer9Head5,-0.00135040283203125
Layer8Head7,-0.00135040283203125
Layer11Head2,-0.001354217529296875
Layer10Head15,-0.001354217529296875
Layer35Head1,-0.001354217529296875
Layer38Head6,-0.001354217529296875
Layer40Head5,-0.001354217529296875
Layer0Head7,-0.001354217529296875
Layer24Head13,-0.001354217529296875
Layer11Head1,-0.001354217529296875
Layer19Head1,-0.0013580322265625
Layer35Head4,-0.0013580322265625
Layer5Head7,-0.0013580322265625
Layer41Head12,-0.0013599395751953125
Layer17Head14,-0.001361846923828125
Layer16Head7,-0.0014696121215820312
Layer31Head7,-0.00147247314453125
Layer5Head4,-0.00147247314453125
Layer32Head13,-0.00147247314453125
Layer1Head9,-0.00147247314453125
Layer9Head0,-0.001476287841796875
Layer15Head10,-0.001476287841796875
Layer32Head9,-0.001476287841796875
Layer22Head11,-0.0014801025390625
Layer8Head1,-0.0014801025390625
Layer17Head7,-0.0014834403991699219
Layer36Head9,-0.001483917236328125
Layer3Head2,-0.0014867782592773438
Layer7Head12,-0.0014891624450683594
Layer5Head12,-0.00159454345703125
Layer1Head14,-0.00159454345703125
Layer39Head5,-0.001598358154296875
Layer18Head13,-0.001598358154296875
Layer37Head14,-0.001598358154296875
Layer30Head3,-0.0016021728515625
Layer10Head14,-0.0016021728515625
Layer40Head1,-0.0016040802001953125
Layer34Head13,-0.001605987548828125
Layer18Head12,-0.001605987548828125
Layer3Head14,-0.0016069412231445312
Layer4Head7,-0.00160980224609375
Layer30Head15,-0.001613616943359375
Layer16Head5,-0.001613616943359375
Layer11Head14,-0.001613616943359375
Layer4Head3,-0.0016155242919921875
Layer35Head2,-0.001617431640625
Layer11Head13,-0.0017242431640625
Layer41Head15,-0.0017242431640625
Layer32Head7,-0.0017242431640625
Layer12Head4,-0.0017242431640625
Layer1Head11,-0.0017261505126953125
Layer6Head2,-0.0017273426055908203
Layer39Head9,-0.001728057861328125
Layer2Head2,-0.001728057861328125
Layer14Head2,-0.001728057861328125
Layer14Head10,-0.001728057861328125
Layer34Head0,-0.0017299652099609375
Layer15Head1,-0.00173187255859375
Layer16Head12,-0.00173187255859375
Layer6Head1,-0.00173187255859375
Layer1Head4,-0.001739501953125
Layer24Head14,-0.001743316650390625
Layer20Head11,-0.0018463134765625
Layer9Head9,-0.0018482208251953125
Layer34Head8,-0.00185394287109375
Layer7Head13,-0.00185394287109375
Layer0Head15,-0.0018558502197265625
Layer35Head14,-0.001857757568359375
Layer38Head11,-0.0018596649169921875
Layer9Head10,-0.001861572265625
Layer39Head3,-0.0019664764404296875
Layer38Head7,-0.001972198486328125
Layer1Head13,-0.00197601318359375
Layer11Head6,-0.0019779205322265625
Layer33Head15,-0.0019779205322265625
Layer29Head15,-0.001983642578125
Layer29Head6,-0.001983642578125
Layer10Head8,-0.0020904541015625
Layer25Head3,-0.002094268798828125
Layer2Head0,-0.00209808349609375
Layer28Head13,-0.0020999908447265625
Layer33Head2,-0.002101898193359375
Layer28Head3,-0.002101898193359375
Layer31Head10,-0.002101898193359375
Layer41Head2,-0.0021076202392578125
Layer0Head11,-0.0021114349365234375
Layer40Head2,-0.0021228790283203125
Layer38Head9,-0.002223968505859375
Layer6Head9,-0.002223968505859375
Layer35Head12,-0.002227783203125
Layer35Head3,-0.0022296905517578125
Layer22Head2,-0.002229928970336914
Layer38Head2,-0.002231597900390625
Layer10Head13,-0.00223541259765625
Layer15Head6,-0.0023517608642578125
Layer31Head6,-0.002361297607421875
Layer0Head12,-0.0023651123046875
Layer20Head12,-0.002471923828125
Layer13Head15,-0.002475738525390625
Layer12Head9,-0.00247955322265625
Layer1Head3,-0.002483367919921875
Layer20Head1,-0.002483367919921875
Layer5Head8,-0.0024852752685546875
Layer14Head4,-0.0024862289428710938
Layer1Head6,-0.00249481201171875
Layer13Head6,-0.0024967193603515625
Layer32Head5,-0.002597808837890625
Layer35Head15,-0.0026019811630249023
Layer13Head13,-0.002605438232421875
Layer25Head1,-0.0026073455810546875
Layer0Head14,-0.0026092529296875
Layer1Head1,-0.00261688232421875
Layer15Head15,-0.002620697021484375
Layer41Head7,-0.0027313232421875
Layer30Head8,-0.0027322769165039062
Layer17Head3,-0.002735137939453125
Layer20Head4,-0.00273895263671875
Layer10Head7,-0.00273895263671875
Layer32Head1,-0.0028533935546875
Layer24Head1,-0.0029754638671875
Layer40Head4,-0.0029811859130859375
Layer7Head4,-0.0029811859130859375
Layer5Head14,-0.00299072265625
Layer40Head14,-0.0030975341796875
Layer37Head6,-0.0030994415283203125
Layer26Head1,-0.00323486328125
Layer21Head8,-0.00323486328125
Layer34Head14,-0.003353118896484375
Layer41Head9,-0.0033565759658813477
Layer28Head1,-0.0033588409423828125
Layer24Head12,-0.00336456298828125
Layer4Head5,-0.00336456298828125
Layer1Head8,-0.0033721923828125
Layer40Head12,-0.0034732818603515625
Layer39Head10,-0.003475189208984375
Layer36Head11,-0.0034809112548828125
Layer2Head6,-0.00348663330078125
Layer5Head11,-0.00348663330078125
Layer19Head4,-0.003490447998046875
Layer40Head0,-0.0035970211029052734
Layer17Head11,-0.003604888916015625
Layer1Head2,-0.0036163330078125
Layer21Head7,-0.003726959228515625
Layer26Head3,-0.0037384033203125
Layer23Head10,-0.003742218017578125
Layer39Head15,-0.00384521484375
Layer28Head15,-0.003978729248046875
Layer27Head10,-0.003986358642578125
Layer22Head9,-0.004111766815185547
Layer26Head10,-0.0042266845703125
Layer21Head5,-0.004230499267578125
Layer38Head0,-0.00423431396484375
Layer23Head0,-0.0042362213134765625
Layer23Head13,-0.0042572021484375
Layer36Head15,-0.0043544769287109375
Layer41Head3,-0.0044765472412109375
Layer31Head9,-0.00447845458984375
Layer30Head7,-0.00461578369140625
Layer24Head11,-0.004730224609375
Layer30Head2,-0.0048552751541137695
Layer36Head3,-0.0057430267333984375
Layer24Head4,-0.00598907470703125
Layer23Head3,-0.005993843078613281
Layer31Head1,-0.00647735595703125
Layer37Head13,-0.0064792633056640625
Layer28Head5,-0.006603240966796875
Layer30Head12,-0.006744384765625
Layer23Head5,-0.00696563720703125
Layer22Head1,-0.007099151611328125
Layer32Head10,-0.0089874267578125
Layer26Head6,-0.00913238525390625
Layer40Head7,-0.010986328125
Layer27Head1,-0.0111083984375
Layer36Head1,-0.01250457763671875
Layer29Head0,-0.0131072998046875
Layer25Head6,-0.0162506103515625
Layer27Head14,-0.0203857421875
Layer31Head2,-0.021270751953125
Layer33Head5,-0.02313232421875
Layer39Head1,-0.02490234375
Layer41Head11,-0.03375244140625
Layer38Head15,-0.0531005859375
Layer40Head11,-0.05419921875
Layer26Head8,-0.0865478515625
