PC1,PC2,Class
-2.6466098,-0.9928938,Less (b>a)
-3.9925296,-2.240743,Less (b>a)
-1.5231816,-0.48984614,Less (b>a)
-0.4922789,1.1300352,Less (b>a)
-1.8693244,-0.9271141,Less (b>a)
-5.4857655,-1.703023,Less (b>a)
-1.6808311,0.050448775,Less (b>a)
-4.225764,-2.1878593,Less (b>a)
-0.99599105,1.3724815,Less (b>a)
-1.436461,-0.37346688,Less (b>a)
-2.633966,0.91930276,Less (b>a)
-2.920379,0.766609,Less (b>a)
-1.4039636,0.53931653,Less (b>a)
-1.9646063,-1.0373199,Less (b>a)
-4.266828,-2.6713927,Less (b>a)
-3.7736313,-2.900165,Less (b>a)
-1.9202459,3.11986,Less (b>a)
